symbol,side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,intended_risk_usd,effective_risk_usd,effective_risk_pct,position_notional,portfolio_risk_budget_hit,entry_fill_type,entry_slippage_bps_applied,entry_slip_bps_implied,exit_fill_type,exit_slippage_bps_applied,exit_slip_bps_implied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
BTCUSDT,LONG,2018-04-08 13:25:00+00:00,2018-04-08 13:30:00+00:00,2018-04-08 14:45:00+00:00,7070.576987010001,7042.00943803409,7043.418121658421,7096.3218783615785,7122.773756713157,0.24639651342515628,-7.038944464766975,-8.429861300983797,1.3909168362168218,0.0,0.0,-1.0518682796978274,STOP,False,,,,,,,,,,6.517650599375354,52.2597395511472,6.517650599375354,0.0037414943063367864,1741.9913183715735,0,,,,,,,,,
BTCUSDT,LONG,2018-04-08 18:20:00+00:00,2018-04-08 18:25:00+00:00,2018-04-08 20:55:00+00:00,6999.699900010001,6944.772208654036,6946.1614409422245,7051.838559077775,7104.677118145551,0.24768702058409955,-13.604876219522016,-14.986422119607244,1.3815459000852286,0.0,0.0,-1.0259483054308625,STOP,False,,,,,,,,,,13.087425267454233,52.006843712117686,13.087425267454233,0.007549444073110424,1733.5614570705895,0,,,,,,,,,
ETHUSDT,LONG,2018-04-09 00:00:00+00:00,2018-04-09 00:05:00+00:00,2018-04-09 00:35:00+00:00,402.090205010001,408.85380612162453,398.6378750979419,405.46212492205814,408.87424983411626,4.27453061785409,21.61896846512939,20.23532336377976,1.3836451013496336,7.163358445836023,0.34661472186922987,1.4649885982943953,TP2,True,,,,,,,,,,14.585232408535122,51.557251048529466,14.585232408535122,0.008486817341060193,1718.5750349509824,0,,,,,,,,,
ETHUSDT,LONG,2018-04-09 03:25:00+00:00,2018-04-09 03:30:00+00:00,2018-04-09 08:00:00+00:00,409.950991010001,422.7812108231472,403.46382454465294,416.35617547534713,422.8023509406942,4.241932029646367,40.7534848911544,39.34599610571746,1.4074887854369365,13.541024704760279,0.3532132577520228,1.4809691236039173,TP2,True,,,,,,,,,,27.344238175176425,52.16431074944285,27.344238175176425,0.015725831195115607,1738.810358314762,0,,,,,,,,,
ETHUSDT,LONG,2018-04-10 03:05:00+00:00,2018-04-10 03:15:00+00:00,2018-04-10 03:50:00+00:00,398.039800010001,400.3766259386549,396.8016771295283,399.19832289047173,400.39664577094345,4.467729533607542,7.763548798969548,6.337776043405224,1.4257727555643247,2.5433956907960478,0.3566841922875027,1.4034911024555567,TP2,True,,,,,,,,,,5.353782523881171,53.34469063261437,5.353782523881171,0.0030108615086472685,1778.1563544204791,0,,,,,,,,,
BTCUSDT,LONG,2018-04-10 09:40:00+00:00,2018-04-10 09:50:00+00:00,2018-04-10 10:05:00+00:00,6751.225055010001,6749.874809998999,6726.04488503158,6775.05511498842,6799.560229966841,0.26434796134555566,2.926472328839806,1.4975636760067255,1.4289086528330806,3.104939586827471,0.3581764918101171,0.4396527551371333,STOP,True,,,,,,,,,,6.47787718708386,53.53482391391653,6.47787718708386,0.0036300916189620177,1784.4941304638842,0,,,,,,,,,
BTCUSDT,LONG,2018-04-10 12:00:00+00:00,2018-04-10 12:05:00+00:00,2018-04-10 14:20:00+00:00,6740.674000010001,6739.3258652099985,6718.860762740548,6761.139237279452,6782.278474548903,0.26498393088089633,2.4880726483955113,1.0581411846887092,1.4299314637068021,2.6666896777264815,0.35830073453295164,0.43045067716479934,STOP,True,,,,,,,,,,5.601558187483275,53.57975082419673,5.601558187483275,0.003136385351546054,1785.991694139891,0,,,,,,,,,
ETHUSDT,LONG,2018-04-10 20:20:00+00:00,2018-04-10 20:25:00+00:00,2018-04-10 21:45:00+00:00,410.041000010001,413.5990049473043,408.19015704919957,411.80984297080045,413.6196859316009,4.35865813483169,11.564081003986523,10.129672539338438,1.4344084646480844,3.810017422112392,0.35896971503046743,1.4334704559852116,TP2,True,,,,,,,,,,7.8884867438607005,53.611495059737386,7.8884867438607005,0.004414251123795843,1787.0498353245796,0,,,,,,,,,
BTCUSDT,LONG,2018-04-11 04:50:00+00:00,2018-04-11 05:00:00+00:00,2018-04-11 05:25:00+00:00,6840.714003010001,6839.345860209399,6816.042038727554,6864.017961292445,6888.00592257489,0.2627443896973099,2.8366691703919265,1.3976471220720061,1.4390220483199203,3.0164050929734065,0.3606784072001302,0.43759415214337405,STOP,True,,,,,,,,,,6.302702247238766,53.91538523591753,6.302702247238766,0.003506996501829691,1797.179507863918,0,,,,,,,,,
BTCUSDT,LONG,2018-04-11 06:55:00+00:00,2018-04-11 07:00:00+00:00,2018-04-11 13:35:00+00:00,6846.7046020100015,6962.828971535065,6787.441434819209,6904.598565200792,6963.177130391584,0.2627186533173088,22.81358184089762,21.36545079800007,1.44813104289755,7.559562851424545,0.3627752276808675,1.465270175558349,TP2,True,,,,,,,,,,15.389681760184999,53.95731464957969,15.389681760184999,0.008556586920678906,1798.5771549859899,0,,,,,,,,,
BTCUSDT,LONG,2018-04-11 15:30:00+00:00,2018-04-11 15:35:00+00:00,2018-04-11 16:30:00+00:00,6937.573688010001,6895.562934019729,6896.942322484226,6976.817677535774,7016.7553550615485,0.26235751602757523,-11.021837063333294,-12.473528008543616,1.4516909452103213,0.0,0.0,-1.0339488581455984,STOP,False,,,,,,,,,,10.477949871572445,54.598278173519695,10.477949871572445,0.005757296872039974,1819.9426057839896,0,,,,,,,,,
ETHUSDT,LONG,2018-04-12 04:30:00+00:00,2018-04-12 04:35:00+00:00,2018-04-12 05:30:00+00:00,436.053601010001,432.7904354995684,432.87701090174875,439.14298911825125,442.2759782265025,4.145476199477057,-13.527374958452745,-14.968083868215942,1.440708909763198,0.0,0.0,-1.02725419372032,STOP,False,,,,,,,,,,12.987731781476413,54.224072333263386,12.987731781476413,0.007185590028163106,1807.4690777754463,0,,,,,,,,,
ETHUSDT,LONG,2018-04-12 15:15:00+00:00,2018-04-12 15:20:00+00:00,2018-04-12 16:25:00+00:00,466.046600010001,461.2153298062351,461.3075913245,470.69240869550003,475.38481738100006,3.8465686563707395,-18.583812536263718,-20.010523206454508,1.4267106701907912,0.0,0.0,-1.0194685269404866,STOP,False,,,,,,,,,,18.049672172526225,53.77502981721691,18.049672172526225,0.010069546535191697,1792.5009939072304,0,,,,,,,,,
BTCUSDT,LONG,2018-04-12 20:05:00+00:00,2018-04-12 20:10:00+00:00,2018-04-12 21:25:00+00:00,7710.760999010001,7780.026084227113,7674.777447523818,7745.202552496181,7780.415104982362,0.22989530086270893,11.876319811300606,10.453435107577809,1.4228847037227972,3.914461008666056,0.3560993283530357,1.4356473209063552,TP2,True,,,,,,,,,,8.095200347954572,53.17471412102328,8.095200347954572,0.004567133353757346,1772.490470700776,0,,,,,,,,,
BTCUSDT,LONG,2018-04-12 22:25:00+00:00,2018-04-12 22:30:00+00:00,2018-04-13 00:35:00+00:00,7828.782800010001,7827.2170434499985,7703.080698471814,7952.919301548186,8077.838603086372,0.22776493431349978,13.913373935798335,12.481310826064867,1.432063109733467,14.091686155818254,0.36226111450211423,0.4859628340262495,STOP,True,,,,,,,,,,28.452236509333233,53.48831717425062,28.452236509333233,0.01595800990521545,1782.943905808354,0,,,,,,,,,
BTCUSDT,LONG,2018-04-13 07:00:00+00:00,2018-04-13 07:05:00+00:00,2018-04-13 07:25:00+00:00,7850.785000010001,7951.594929438241,7799.003735482653,7900.996264537347,7951.992529064694,0.228716588106004,17.225348883901802,15.781974937023374,1.4433739468784266,5.696897330884736,0.3613997107635703,1.4544463670137595,TP2,True,,,,,,,,,,11.663691628846092,53.86275649903256,11.663691628846092,0.006496339430227036,1795.4252166344186,0,,,,,,,,,
ETHUSDT,LONG,2018-04-13 10:30:00+00:00,2018-04-13 10:35:00+00:00,2018-04-13 11:15:00+00:00,515.0515000100011,503.99346735528485,504.0942862125274,525.9057138074727,536.8114276049453,3.5169071680315978,-38.89007430769893,-40.32362892780833,1.4335546201093998,0.0,0.0,-1.0092011399162233,STOP,False,,,,,,,,,,38.354383026832586,54.33621574714326,38.354383026832586,0.02117614329565217,1811.2071915714419,0,,,,,,,,,
BTCUSDT,LONG,2018-04-13 15:15:00+00:00,2018-04-13 15:20:00+00:00,2018-04-13 16:25:00+00:00,8105.50046901,8103.8793689161985,8059.8623477183355,8149.5176523016635,8194.345304593327,0.21850108550005595,4.587278138508382,3.16859470645306,1.4186834320553217,4.7643842036083655,0.3561178838814229,0.46001682504527436,STOP,True,,,,,,,,,,9.794890686147651,53.126506879309005,9.794890686147651,0.005531075499693223,1770.8835626436335,0,,,,,,,,,
BTCUSDT,LONG,2018-04-13 18:40:00+00:00,2018-04-13 18:45:00+00:00,2018-04-13 19:30:00+00:00,8103.910310010001,8071.793120483062,8073.407802043471,8132.79219797653,8162.484395943059,0.21893499492143717,-7.031576725971226,-8.448147745333495,1.416571019362269,0.0,0.0,-1.0529360261844891,STOP,False,,,,,,,,,,6.500661211008426,53.221564720502606,6.500661211008426,0.0036643010658257676,1774.0521573500869,0,,,,,,,,,
BTCUSDT,LONG,2018-04-14 06:05:00+00:00,2018-04-14 06:10:00+00:00,2018-04-14 07:20:00+00:00,7982.798200010001,8060.34791372255,7942.624524379943,8021.375475640057,8060.750951270114,0.22119819714389144,12.79918249632045,11.381438367317351,1.4177441290030994,4.222254065200026,0.3548450156272228,1.4403202937477455,TP2,True,,,,,,,,,,8.709784221051803,52.9681202881426,8.709784221051803,0.004933033779755387,1765.6040096047534,0,,,,,,,,,
BTCUSDT,LONG,2018-04-14 18:15:00+00:00,2018-04-14 18:20:00+00:00,2018-04-14 23:30:00+00:00,7993.7993000100005,7992.200540149998,7937.1640664763045,8048.835933543695,8104.671867077391,0.22231770899159858,5.895357855138994,4.471269194783444,1.42408866035555,6.073074169790708,0.35786185897128986,0.4682194154409271,STOP,True,,,,,,,,,,12.41331682261834,53.30956343916212,12.41331682261834,0.0069856040952865715,1776.9854479720707,0,,,,,,,,,
BTCUSDT,LONG,2018-04-15 08:20:00+00:00,2018-04-15 08:30:00+00:00,2018-04-15 09:00:00+00:00,8106.810600010001,8105.189237889998,8062.362971413989,8149.637028606011,8193.274057202023,0.21977013535216589,4.483045347492488,3.055944239082634,1.427101108409854,4.66120883377637,0.35819145610122477,0.4589399470035937,STOP,True,,,,,,,,,,9.590115680911687,53.44370151500563,9.590115680911687,0.005383299851462774,1781.4567171668543,0,,,,,,,,,
BTCUSDT,LONG,2018-04-16 00:55:00+00:00,2018-04-16 01:00:00+00:00,2018-04-16 01:15:00+00:00,8390.839000010003,8355.398849797793,8357.070263850563,8422.929736169439,8455.859472328877,0.21269519206243265,-7.537949556107281,-8.9626872664225,1.4247377103152195,0.0,0.0,-1.049495901915832,STOP,False,,,,,,,,,,7.003996556996921,53.53537984217811,7.003996556996921,0.00392487916083419,1784.512661405937,0,,,,,,,,,
BTCUSDT,LONG,2018-04-17 00:20:00+00:00,2018-04-17 00:25:00+00:00,2018-04-17 02:15:00+00:00,8052.7551950100005,8006.479125025891,8008.080741174126,8095.819258845873,8139.688517681747,0.22051179827710174,-10.20441940939293,-11.620919664938715,1.4165002555457855,0.0,0.0,-1.035850827726263,STOP,False,,,,,,,,,,9.673689154982112,53.26649922418543,9.673689154982112,0.0054482776018006905,1775.5499741395145,0,,,,,,,,,
ETHUSDT,LONG,2018-04-17 03:50:00+00:00,2018-04-17 03:55:00+00:00,2018-04-17 08:05:00+00:00,508.03079801000104,516.4883455932695,503.71291436408274,512.2470856559173,516.5141713018346,3.4724379984248417,21.96008486167798,20.54001646982929,1.4200683918486896,7.275930060864154,0.3557314615003503,1.4646322031926875,TP2,True,,,,,,,,,,14.817190339416412,52.917871634237265,14.817190339416412,0.00840010560619176,1763.9290544745757,0,,,,,,,,,
ETHUSDT,LONG,2018-04-17 10:50:00+00:00,2018-04-17 10:55:00+00:00,2018-04-17 12:55:00+00:00,516.0315980100011,515.928391690399,513.041800193564,518.9181998264361,521.8563996428721,3.4584074400360874,4.768192083328766,3.3385667922142352,1.4296252911145308,4.946656835113931,0.3589081663043454,0.4611431535072252,STOP,True,,,,,,,,,,10.161492105475116,53.534072128332134,10.161492105475116,0.005694406404083704,1784.4690709444046,0,,,,,,,,,
BTCUSDT,LONG,2018-04-18 03:35:00+00:00,2018-04-18 03:40:00+00:00,2018-04-18 04:55:00+00:00,7947.894710010001,7915.023795633601,7916.607117057013,7977.5928829629875,8008.085765915975,0.22496352603268727,-7.394756802033478,-8.822188034112978,1.4274312320795004,0.0,0.0,-1.0506054085333678,STOP,False,,,,,,,,,,6.859786468006022,53.63422913209856,6.859786468006022,0.0038369824153400398,1787.8076377366187,0,,,,,,,,,
BTCUSDT,LONG,2018-04-18 06:20:00+00:00,2018-04-18 06:25:00+00:00,2018-04-18 06:40:00+00:00,7937.6536860100005,7899.183097275904,7900.76324992589,7972.956750094109,8009.053500178219,0.2241422237131894,-8.622883306415861,-10.042764831691276,1.4198815252754144,0.0,0.0,-1.0428336668718858,STOP,False,,,,,,,,,,8.09080583267162,53.36956349107517,8.09080583267162,0.004547988761810627,1778.9854497025058,0,,,,,,,,,
BTCUSDT,LONG,2018-04-25 01:10:00+00:00,2018-04-25 01:15:00+00:00,2018-04-25 02:10:00+00:00,9550.955000010003,9549.04480901,9450.773018353444,9649.226981666558,9748.453963323114,0.18522960050983894,8.879844932386856,7.46099733110246,1.418847601284396,9.056756890300848,0.3574466185839807,0.47852581732790994,STOP,True,,,,,,,,,,18.379774172041124,53.068280546124434,18.379774172041124,0.010390259859314433,1768.9426848708144,0,,,,,,,,,
BTCUSDT,LONG,2018-04-26 16:10:00+00:00,2018-04-26 16:15:00+00:00,2018-04-26 17:15:00+00:00,8819.581870010003,8918.287909951126,8768.683076693273,8868.71692332673,8918.73384664346,0.20143600328845548,14.845597501545502,13.418394204488774,1.427203297056728,4.904122408460177,0.35727791347741156,1.4479484463852461,TP2,True,,,,,,,,,,10.075209129707035,53.29211046605751,10.075209129707035,0.005671688946973161,1776.403682201917,0,,,,,,,,,
ETHUSDT,LONG,2018-04-26 18:10:00+00:00,2018-04-26 18:15:00+00:00,2018-04-26 18:45:00+00:00,634.463440010001,630.8001169067082,630.9263021671417,637.8736978528583,641.3473956957166,2.821283222538135,-10.335272010056261,-11.763138748143476,1.4278667380872145,0.0,0.0,-1.0356743972215188,STOP,False,,,,,,,,,,9.800285444223073,53.69466229219216,9.800285444223073,0.005475564064948864,1789.8220764064056,0,,,,,,,,,
ETHUSDT,LONG,2018-04-27 02:45:00+00:00,2018-04-27 02:50:00+00:00,2018-04-27 03:00:00+00:00,660.906084010001,659.0247513846218,659.156582701162,662.523417318838,664.206834627676,2.690604287923485,-5.06192162885555,-6.48248625504563,1.42056462619008,0.0,0.0,-1.0753536541380002,STOP,False,,,,,,,,,,4.529409829524106,53.34176812974786,4.529409829524106,0.002547390153157367,1778.058937658262,0,,,,,,,,,
BTCUSDT,LONG,2018-04-27 06:10:00+00:00,2018-04-27 06:15:00+00:00,2018-04-27 09:40:00+00:00,9221.252033010001,9352.390783558978,9154.06578677485,9286.594213245151,9352.858426480301,0.19213807438576438,18.831126138948857,17.406190801254592,1.424935337694265,6.23275263503113,0.3568438228636838,1.4587554154120128,TP2,True,,,,,,,,,,12.73187833168945,53.14729354209649,12.73187833168945,0.00718675071663144,1771.5764514032164,0,,,,,,,,,
BTCUSDT,LONG,2018-04-27 11:25:00+00:00,2018-04-27 11:30:00+00:00,2018-04-27 11:40:00+00:00,9346.454552010002,9281.631286571832,9283.487984168665,9407.552015851337,9469.584031692673,0.19142676300543537,-12.408907870270996,-13.835273539497841,1.4263656692268447,0.0,0.0,-1.0294870382885064,STOP,False,,,,,,,,,,11.874587995208845,53.669479266134125,11.874587995208845,0.0066376205755559504,1788.982642204471,0,,,,,,,,,
BTCUSDT,LONG,2018-04-27 15:30:00+00:00,2018-04-27 15:35:00+00:00,2018-04-27 18:00:00+00:00,9246.474555010001,9244.625260099,9202.908752974397,9288.191247045603,9330.832494081205,0.1920001912988468,3.7826905748487802,2.360917591897369,1.4217729829514112,3.960223063188992,0.35664906590564355,0.45222382833725033,STOP,True,,,,,,,,,,8.187127588057091,53.25442105994919,8.187127588057091,0.004612083330419123,1775.147368664973,0,,,,,,,,,
BTCUSDT,LONG,2018-04-28 07:20:00+00:00,2018-04-28 07:25:00+00:00,2018-04-28 07:35:00+00:00,9165.106419010002,9120.424111168219,9122.248560880395,9206.131439139608,9248.072878269215,0.19396239997805922,-8.666687665550835,-10.085369820153012,1.4186821546021764,0.0,0.0,-1.0425697828075902,STOP,False,,,,,,,,,,8.135062192112219,53.32524858770611,8.135062192112219,0.004576666255234891,1777.5082862568704,0,,,,,,,,,
ETHUSDT,LONG,2018-04-29 01:10:00+00:00,2018-04-29 01:15:00+00:00,2018-04-29 01:30:00+00:00,689.758969010001,695.7943267022032,686.6204409359445,692.7595590840556,695.8291181581111,2.5626338157883843,11.533530424945603,10.114837285792936,1.4186931391526667,3.800324568737674,0.35504006157316725,1.4340017957316902,TP2,True,,,,,,,,,,7.866155882734755,53.022687493101515,7.866155882734755,0.004450635900203008,1767.4229164367173,0,,,,,,,,,
ETHUSDT,LONG,2018-04-29 02:40:00+00:00,2018-04-29 02:45:00+00:00,2018-04-29 03:10:00+00:00,694.809474010001,694.670512115199,691.6904141395622,697.7895858804378,700.8391717508756,2.5585654398723614,3.5900005606081304,2.1663921543855813,1.4236084062225491,3.767772111357966,0.35705021034411966,0.4498567858439076,STOP,True,,,,,,,,,,7.802565014025215,53.326132611675305,7.802565014025215,0.004389535467072429,1777.5377537225102,0,,,,,,,,,
ETHUSDT,LONG,2018-04-29 03:55:00+00:00,2018-04-29 04:05:00+00:00,2018-04-29 04:50:00+00:00,696.209614010001,691.7857650492043,691.9241498791802,700.3558501408198,704.5717002716397,2.556531941637214,-11.30971117325537,-12.729092981819253,1.4193818085638845,0.0,0.0,-1.032291678509357,STOP,False,,,,,,,,,,10.777955520596326,53.39112437630687,10.777955520596326,0.006056037766482706,1779.7041458768956,0,,,,,,,,,
ETHUSDT,LONG,2018-04-29 22:00:00+00:00,2018-04-29 22:05:00+00:00,2018-04-29 22:15:00+00:00,683.288322010001,686.9577520948138,681.3339491650506,685.1060508549494,686.9921016998989,2.5862460889160355,7.051275339564905,5.634733429108786,1.4165419104561188,2.3062507368659313,0.35435285037481956,1.3950520345458581,TP2,True,,,,,,,,,,4.8777916212471935,53.00925158685229,4.8777916212471935,0.0027605322515760716,1766.9750528950763,0,,,,,,,,,
ETHUSDT,LONG,2018-04-30 00:50:00+00:00,2018-04-30 00:55:00+00:00,2018-04-30 03:10:00+00:00,691.1091040100009,685.1365871412531,685.273641869627,696.806358150373,702.5727162907459,2.565133402261133,-15.320302515593026,-16.73240403242904,1.4121015168360165,0.0,0.0,-1.023486525158929,STOP,False,,,,,,,,,,14.791477875271104,53.17829358972554,14.791477875271104,0.008344463620469911,1772.6097863241848,0,,,,,,,,,
BTCUSDT,LONG,2018-05-01 08:00:00+00:00,2018-05-01 08:10:00+00:00,2018-05-01 08:50:00+00:00,8994.149325010001,9065.412376782122,8956.942164982189,9029.557835037813,9065.865670065625,0.195243919860985,10.36941277509805,8.960422633964022,1.4089901411340273,3.4125739904754524,0.3525756236021872,1.4274145598425445,TP2,True,,,,,,,,,,7.088884032495982,52.67632146875267,7.088884032495982,0.004037231815836498,1755.8773822917558,0,,,,,,,,,
BTCUSDT,LONG,2018-05-01 19:15:00+00:00,2018-05-01 19:30:00+00:00,2018-05-01 19:55:00+00:00,8980.898000010002,8979.10182041,8956.145931255202,9003.8540687648,9027.7081375196,0.19652982237458286,2.035036482508504,0.6222110369505309,1.4128254455579732,2.2115379113791036,0.3538874729057941,0.41834273846993264,STOP,True,,,,,,,,,,4.688035895291794,52.94513414777159,4.688035895291794,0.0026563550951862734,1764.8378049257194,0,,,,,,,,,
BTCUSDT,LONG,2018-05-02 03:55:00+00:00,2018-05-02 04:00:00+00:00,2018-05-02 04:45:00+00:00,9040.904000010001,9084.922402888114,9017.311664154151,9062.68833586585,9085.3766717217,0.19529424955317667,6.381200966859277,4.96613923690112,1.4150617299581567,2.0829304885540227,0.3539604845882749,1.3849752885101474,TP2,True,,,,,,,,,,4.430901524578617,52.9638004788801,4.430901524578617,0.002509771665467334,1765.4600159626702,0,,,,,,,,,
BTCUSDT,LONG,2018-05-02 14:55:00+00:00,2018-05-02 15:00:00+00:00,2018-05-02 15:20:00+00:00,9104.450354010003,9153.895180741496,9078.133550821794,9128.946449198209,9154.352898386416,0.19447667118479475,7.1455080017172925,5.726167240264532,1.4193407614527602,2.3375753466924487,0.35505566970169533,1.3961512359936534,TP2,True,,,,,,,,,,4.940961664748179,53.11278465598714,4.940961664748179,0.002790831828956576,1770.4261551995714,0,,,,,,,,,
BTCUSDT,LONG,2018-05-03 01:00:00+00:00,2018-05-03 01:05:00+00:00,2018-05-03 05:40:00+00:00,9230.732981010002,9228.886834413799,9182.97524089007,9276.644759129931,9323.479518249862,0.19243649895695703,4.195288801388816,2.7725467357305966,1.4227420656582197,4.3729217951560955,0.3570151562524784,0.4564893478656535,STOP,True,,,,,,,,,,9.012717074531901,53.28456967319507,9.012717074531901,0.005074292874921594,1776.1523224398359,0,,,,,,,,,
BTCUSDT,LONG,2018-05-03 07:30:00+00:00,2018-05-03 07:35:00+00:00,2018-05-03 09:10:00+00:00,9239.923900010002,9186.767344744982,9188.605065758133,9289.394934261869,9339.789868513737,0.19254517471302535,-10.23503822064603,-11.65422641468776,1.4191881940417292,0.0,0.0,-1.0358098744825681,STOP,False,,,,,,,,,,9.70330142017737,53.367746075267,9.70330142017737,0.005454587536726221,1778.9248691755668,0,,,,,,,,,
BTCUSDT,LONG,2018-05-03 12:15:00+00:00,2018-05-03 12:20:00+00:00,2018-05-03 12:35:00+00:00,9229.922900010002,9279.705438406872,9203.415276575393,9254.584723444608,9280.169446879216,0.1914910220781194,7.083409220341279,5.666617960793019,1.4167912595482606,2.3169546407113275,0.35441625582131564,1.395478413555393,TP2,True,,,,,,,,,,4.8992448400789925,53.01811928282637,4.8992448400789925,0.002772209712274322,1767.2706427608791,0,,,,,,,,,
ETHUSDT,LONG,2018-05-07 22:55:00+00:00,2018-05-07 23:00:00+00:00,2018-05-08 01:00:00+00:00,744.564449010001,765.8063362543074,733.8126857721342,755.1673142478659,765.8446284857317,2.381411786186326,37.87277533604717,36.439134582354555,1.4336407536926141,12.579935013831005,0.35965488489508124,1.4791524614510314,TP2,True,,,,,,,,,,25.427081970868823,53.18811782165016,25.427081970868823,0.01434178328482913,1772.9372607216721,0,,,,,,,,,
ETHUSDT,LONG,2018-05-08 19:45:00+00:00,2018-05-08 19:50:00+00:00,2018-05-08 20:40:00+00:00,748.184811010001,743.3213702787532,743.4700642916115,752.7499357283886,757.3898714467771,2.418596724117898,-11.7627018205375,-13.20564260616413,1.4429407856266308,0.0,0.0,-1.0315380701742325,STOP,False,,,,,,,,,,11.222133328612122,54.28129185912079,11.222133328612122,0.006202210528299992,1809.3763953040268,0,,,,,,,,,
ETHUSDT,LONG,2018-05-10 01:05:00+00:00,2018-05-10 01:10:00+00:00,2018-05-10 04:55:00+00:00,755.945587010001,765.613935561856,750.9788909286177,760.7611090913823,765.6522181727646,2.3762958612910943,17.163786083743545,15.719840273491542,1.443945810252003,5.6763577590970975,0.3615406170582653,1.4542698346219958,TP2,True,,,,,,,,,,11.622722267212037,53.88512258093587,11.622722267212037,0.006470833716535367,1796.1707526978623,0,,,,,,,,,
ETHUSDT,LONG,2018-05-10 12:25:00+00:00,2018-05-10 12:30:00+00:00,2018-05-10 14:55:00+00:00,760.576050010001,760.4239347999991,756.6969006285118,764.3030993914882,768.1061987729764,2.3824991360256793,4.213115000607111,2.761772328982347,1.4513426716247642,4.394322178810135,0.3641720852776543,0.4558626993578049,STOP,True,,,,,,,,,,9.060880990615454,54.356717789140625,9.060880990615454,0.005000788141273111,1811.8905929713542,0,,,,,,,,,
ETHUSDT,LONG,2018-05-10 15:05:00+00:00,2018-05-10 15:10:00+00:00,2018-05-10 17:05:00+00:00,761.506143010001,761.353841781399,757.3325150198947,765.5274850001052,769.6249699902105,2.383216271064319,4.564770009156592,3.111077036723436,1.453692972433156,4.746253392210312,0.36486526746425746,0.4589249923966795,STOP,True,,,,,,,,,,9.765192898860704,54.43957095901009,9.765192898860704,0.005381302273421666,1814.6523653003364,0,,,,,,,,,
BTCUSDT,LONG,2018-05-12 22:10:00+00:00,2018-05-12 22:15:00+00:00,2018-05-12 22:20:00+00:00,8388.838800010002,8432.869946305067,8365.354194572195,8410.645805447806,8433.291610885612,0.21670999550964387,7.0883260078283215,5.631134502480155,1.4571915053481663,2.317331249884328,0.3645159762362125,1.3927766343752068,TP2,True,,,,,,,,,,4.907572394739075,54.5329032701118,4.907572394739075,0.0026997860560060076,1817.76344233706,0,,,,,,,,,
ETHUSDT,LONG,2018-05-13 06:10:00+00:00,2018-05-13 06:20:00+00:00,2018-05-13 06:30:00+00:00,676.417635010001,684.6776262349838,672.1690691009625,680.5309309190376,684.7118618280751,2.6959334321173665,16.63291257268871,15.167397874621855,1.465514698066855,5.498719326475184,0.36691487099003495,1.4521677257286083,TP2,True,,,,,,,,,,11.2715114150472,54.7018373051862,11.2715114150472,0.006181608500001094,1823.3945768395402,0,,,,,,,,,
ETHUSDT,LONG,2018-05-13 13:30:00+00:00,2018-05-13 13:35:00+00:00,2018-05-13 14:25:00+00:00,699.749968010001,711.0602792038039,693.9720830172481,705.3879170027518,711.0958339955037,2.627718349370977,22.221288121737082,20.74140294175908,1.4798851799780017,7.361131991211122,0.3706936189788112,1.4635970438938548,TP2,True,,,,,,,,,,14.998798218540436,55.15685924142486,14.998798218540436,0.00815789645648049,1838.561974714162,0,,,,,,,,,
ETHUSDT,LONG,2018-05-13 18:05:00+00:00,2018-05-13 18:15:00+00:00,2018-05-14 00:10:00+00:00,728.0728000100011,713.6032160654462,713.7459652584979,742.2540347615021,756.5080695130042,2.5539881560856887,-36.95514601788078,-38.42795540586857,1.4728093879877973,0.0,0.0,-1.009963763491914,STOP,False,,,,,,,,,,36.40463593177019,55.77910132967763,36.40463593177019,0.019579718064981193,1859.3033776559214,0,,,,,,,,,
ETHUSDT,LONG,2018-05-15 07:15:00+00:00,2018-05-15 07:20:00+00:00,2018-05-15 08:00:00+00:00,733.073300010001,732.926685349999,730.4960397416974,735.5039602783027,738.0079205466053,2.484141094440943,2.7912683882558547,1.3333058730667298,1.457962515189125,2.9733741392350836,0.36540085161414965,0.4359804940780687,STOP,True,,,,,,,,,,6.22019060133798,54.62626266750158,6.22019060133798,0.003416044022194391,1820.875422250053,0,,,,,,,,,
ETHUSDT,LONG,2018-05-15 11:45:00+00:00,2018-05-15 11:50:00+00:00,2018-05-15 13:15:00+00:00,733.073300010001,728.1069238946619,728.2525744095439,737.7474256104562,742.4948512109123,2.4859600656183627,-12.346212693573934,-13.799186967693249,1.452974274119316,0.0,0.0,-1.0302134008349537,STOP,False,,,,,,,,,,11.801910457228276,54.66626184369358,11.801910457228276,0.006476706139688113,1822.2087281231195,0,,,,,,,,,
